,T,LX,LY,RX,RY
0,0.0,0.0,0.0,0.0,0.0
1,20.0,-0.65536,0.0,0.65536,-0.65537
2,40.0,-0.65536,-0.65536,0.0,-0.65536
3,60.0,-0.65536,0.0,0.0,-0.65537
4,80.0,-0.65536,-0.65536,-0.65535,-0.65537
5,100.0,-1.96607,-0.65536,-1.96607,-0.65537
6,120.0,-2.62143,-0.65536,-2.62142,0.0
7,140.0,-3.93214,0.0,-3.93213,0.0
8,160.0,-5.24284,0.65537,-4.58747,0.0
9,180.0,-5.89819,0.65537,-5.8982,0.65535999999999
10,200.0,-10.48575,0.65537,-11.14112,9.9999999960687e-06
11,220.0,-11.79647,0.65537,-11.14111,0.65537
12,240.0,-11.79647,0.65537,-11.14111,0.65537
13,260.0,-11.79647,0.65537,-11.14111,9.9999999960687e-06
14,280.0,-11.14111,9.9999999960687e-06,-9.8304,-0.65536
15,300.0,-10.48576,-0.65536,-9.17505,-0.65536
16,320.0,-9.17506,-1.31072,-8.5197,-1.96609
17,340.0,-8.51971,-1.96608,-7.86435,-1.96609
18,360.0,-8.51971,-1.96609,-7.86435,-2.62145
19,380.0,-7.86435,-2.62145,-7.20899,-2.62146
20,400.0,-7.86436,-2.62146,-2.62144,-2.62147
21,420.0,4.58761,-1.31076,8.51982,-0.65541
22,440.0,7.86445,-0.6554,8.51981,-0.65541
23,460.0,7.2091,-1.31076,8.51981,-1.31076
24,480.0,7.2091,-1.31077,7.86446,-1.96613
25,500.0,6.55374,-1.96613,7.2091,-2.62149
26,520.0,6.55375,-1.96612,5.89839,-1.96613
27,540.0,5.24303,-1.96613,5.8984,-2.62148
28,560.0,4.58769,-2.62148,5.24305,-3.27685
29,580.0,2.6216,-3.27684,-13.10725,-7.86437
30,600.0,-40.63271,-12.45189,-59.63837,-13.7626
31,620.0,-60.29371,-12.45186,-59.63832,-11.7965
32,640.0,-60.29367,-11.79649,-59.63831,-12.45185
33,660.0,-60.29366,-11.79649,-59.6383,-11.79648
34,680.0,-60.29367,-11.79648,-59.6383,-11.79648
35,700.0,-60.29367,-11.79648,-59.63831,-12.45185
36,720.0,-60.29367,-12.45185,-59.63831,-13.10721
37,740.0,-60.29367,-13.10721,-59.63831,-13.76257
38,760.0,-60.29367,-13.76256,-59.63831,-13.76257
39,780.0,-60.29367,-14.41793,-59.63832,-14.41793
40,800.0,-60.29368,-15.0733,-59.63833,-15.07331
41,820.0,-60.2937,-15.07331,-59.63834,-15.07331
42,840.0,-60.2937,-15.07331,-59.63834,-15.07332
43,860.0,-60.2937,-15.07331,-59.63833,-15.07332
