,T,LX,LY,RX,RY
0,0.0,0.0,0.0,0.0,0.0
1,20.0,-1.31071,-3.27681,-1.96607,-3.27681
2,40.0,-3.93214,-5.89826,-4.58749,-5.2429
3,60.0,-5.89818,-8.51971,-6.55353,-11.14116
4,80.0,-7.86422,-15.07332,-8.51955,-19.00547
5,100.0,-10.48558,-28.83588,-11.79626,-32.76802
6,120.0,-10.48546,-37.35551,-1.96553,-37.35545
7,140.0,0.65606,-39.32153,-1.31004,-37.35545
8,160.0,-3.27613,-35.38936,-3.27613,-29.49112
9,180.0,-3.27613,-26.86968,-1.96541,-22.28216
10,200.0,-1.9654,-20.31607,-1.31004,-17.69462
11,220.0,-2.62074,-19.66071,-2.62074,-17.03926
12,240.0,-3.27609,-17.69461,-3.27609,-15.07316
13,260.0,-4.58679,-15.07315,-4.58679,-11.79634
14,280.0,-5.24213,-11.79634,-4.58677,-9.17489
15,300.0,-5.24213,-9.17489,-4.58677,-6.55345
16,320.0,-5.24212,-6.55345,-4.58677,-5.24274
17,340.0,-5.24213,-7.20883,-3.93142,-5.8981
18,360.0,-4.58678,-6.55347,-3.93144,-4.58738
19,380.0,-6.55293,-4.58739,-5.89759,-0.65522
20,400.0,-5.24223,0.6555,-3.93154,4.58766
21,420.0,-3.93153,3.27694,-2.62082,4.58766
22,440.0,-2.6208,2.62158,-1.96545,1.96621
23,460.0,-1.31007,-0.65524,0.00065000000000026,0.65547
24,480.0,-0.65473,0.65547,-7.86392,6.55376
25,500.0,-15.72847,8.51986,-22.28225,9.17526
26,520.0,-24.90373,0.6556,-24.24834,-19.66056
27,540.0,-23.59297,-39.97673,-24.24837,-34.73383
28,560.0,-28.83594,-27.52485,-31.45746,-15.72837
29,580.0,-34.07896,-4.58728,-35.38976,7.86454
30,600.0,-38.01127,15.72884,-38.01135,24.2485
31,620.0,-38.66677,28.83599,-37.35611,34.73423
32,640.0,-37.35614,37.35565,-35.3901,39.32171
33,660.0,-34.73476,39.97706,-34.07944,42.59849
34,680.0,-33.42409,41.28775,-34.73485,38.66625
35,700.0,-36.04557,36.04473,-35.39023,39.97689
36,720.0,-36.70097,41.2876,-38.01172,43.90904
37,740.0,-39.32245,44.56439,-39.97785,45.87511
38,760.0,-41.28858,44.56439,-41.94397,45.87511
39,780.0,-42.59934,44.56439,-42.59937,45.87511
40,800.0,-43.25472,44.56439,-42.59937,45.87511
41,820.0,-43.25472,44.56439,-41.94401,45.87512
42,840.0,-42.59936,44.56439,-43.25473,45.87507
43,860.0,-43.25472,44.56433,-41.28865,45.87508
44,880.0,-41.28864,44.56436,-39.97793,45.8751
45,900.0,-39.32256,44.56439,-38.66721,45.87512
46,920.0,-37.35648,44.5644,-36.70113,45.87513
47,940.0,-36.70112,44.56442,-35.3904,45.87515
48,960.0,-35.39038,44.56443,-34.73502,45.87516
49,980.0,-34.735,44.56445,-33.42428,45.87517
50,1000.0,-34.07963,44.56445,-33.42427,45.87517
51,1020.0,-33.42426,44.56445,-32.7689,45.87518
52,1040.0,-32.7689,44.56446,-32.11354,45.87518
53,1060.0,-32.11353,44.56445,-27.52595,45.87519
54,1080.0,-17.03987,44.56451,-7.20926,45.87523
55,1100.0,-8.51997,44.5645,-8.52,45.87524
56,1120.0,-7.86463,44.56452,-7.20928,45.87523
57,1140.0,-7.86464,44.56451,-7.86465,45.87524
58,1160.0,-7.86465,44.56451,-7.86467,45.87523
59,1180.0,-7.86466,44.56449,-7.20931,45.87521
60,1200.0,-7.86466,44.56449,-7.86467,45.87521
61,1220.0,-8.52002,44.56448,-9.17539,45.87521
62,1240.0,-18.35056,44.56449,-23.59356,45.8752
63,1260.0,-22.9382,44.56449,-21.62747,45.87521
64,1280.0,-20.97211,44.56515,-20.31677,45.87522
65,1300.0,-19.6614,44.5645,-18.35069,45.87522
66,1320.0,-18.35069,44.56451,-17.03998,45.87525
67,1340.0,-17.69534,44.56453,-16.38464,45.87527
68,1360.0,-17.03999,44.56455,-16.38465,45.87528
69,1380.0,-16.38464,44.56456,-15.07393,45.87529
70,1400.0,-15.07392,44.56456,-13.76322,45.87529
71,1420.0,-14.41857,44.56457,-13.10786,45.87528
72,1440.0,-13.10786,44.56456,-15.07408,45.87529
73,1460.0,-19.00633,44.56454,-17.69561,45.87528
74,1480.0,-16.38487,44.56457,-15.72954,45.87531
75,1500.0,-16.38492,44.56461,-15.72959,45.87535
76,1520.0,-16.38496,44.56464,-15.72961,45.87537
77,1540.0,-17.04032,44.56467,-15.72961,45.87538
78,1560.0,-15.72705,44.56466,-15.72961,45.87538
79,1580.0,-15.7296,44.56466,-15.07425,45.87539
80,1600.0,-15.07424,44.56467,-14.41889,45.87539
81,1620.0,-15.07424,44.56466,-14.41889,45.87538
82,1640.0,-15.07424,44.56465,-14.41889,45.87537
83,1660.0,-15.07424,44.56465,-14.41889,45.87536
84,1680.0,-15.07424,44.56463,-14.41889,45.87533
85,1700.0,-15.07424,44.56459,-14.41889,45.8753
86,1720.0,-15.07424,44.56456,-14.41889,45.87527
87,1740.0,-15.07424,44.56454,-14.41889,45.87526
88,1760.0,-15.07424,44.56453,-14.41889,45.87524
89,1780.0,-14.41888,44.56451,-13.76353,45.87522
90,1800.0,-14.41888,44.5645,-13.76353,45.87522
91,1820.0,-12.4528,44.56448,-3.27772,45.87523
92,1840.0,-0.65617,44.5645,-1.31156,45.8752
93,1860.0,-2.6223,44.56447,-1.96694,45.8752
94,1880.0,-2.6223,44.56448,-1.31158,45.8752
95,1900.0,-1.96693,44.56447,-1.31158,45.87519
96,1920.0,-1.96693,44.56447,-1.31157,45.87518
97,1940.0,-1.31156,44.56446,-1.31157,45.87517
98,1960.0,-1.31156,44.56445,-0.65621,45.87517
99,1980.0,-1.31157,44.56445,-0.65623,45.87517
100,2000.0,-1.31159,44.56445,-0.65624,45.87517
101,2020.0,-1.3116,44.56445,-0.65626,45.87517
102,2040.0,-0.65626,44.56445,-0.00090999999999752,45.87518
103,2060.0,-0.00090999999999752,44.56445,-0.0009200000000007,45.87518
104,2080.0,-0.0009200000000007,44.56446,0.65443,45.87518
105,2100.0,2.62055,44.56445,13.76186,45.87519
106,2120.0,20.31562,44.56447,19.66023,45.87517
107,2140.0,19.00484,44.56445,20.31555,45.87517
108,2160.0,19.6602,44.56444,20.31554,45.87516
109,2180.0,19.66018,44.56443,20.97089,45.87515
110,2200.0,20.31553,44.56441,20.97089,45.87514
111,2220.0,20.31553,44.56441,21.62625,45.87514
112,2240.0,20.97089,44.56442,20.97088,45.87514
113,2260.0,20.31553,44.56442,20.97088,45.87515
114,2280.0,20.31552,44.56443,20.97087,45.87515
115,2300.0,20.31551,44.56443,20.97086,45.87515
116,2320.0,20.31551,44.56443,21.62622,45.87516
117,2340.0,21.62622,44.56444,21.62621,45.87517
118,2360.0,21.62621,44.56445,22.93692,45.87517
119,2380.0,22.93693,44.56445,24.24765,45.87517
120,2400.0,24.24766,44.56445,25.55837,45.87516
121,2420.0,26.86912,44.56443,31.4567,45.87515
122,2440.0,31.45671,44.56443,32.11206,45.87516
123,2460.0,32.11207,44.56445,32.76744,45.87519
124,2480.0,32.11209,44.56447,32.11209,45.8752
125,2500.0,34.07821,44.56449,45.21949,45.87526
126,2520.0,46.53028,44.56455,45.87488,45.87527
127,2540.0,44.56417,44.56457,44.56416,45.8753
128,2560.0,43.90881,44.56459,43.9088,45.87532
129,2580.0,43.90881,44.56461,44.56417,45.87535
130,2600.0,43.90882,44.56464,45.21954,45.87538
131,2620.0,44.56419,44.56467,45.87491,45.87541
132,2640.0,45.21956,44.5647,45.87492,45.87543
133,2660.0,46.53029,44.56471,47.18565,45.87545
134,2680.0,46.5303,44.56473,47.84102,45.87546
135,2700.0,47.18567,44.56475,47.84103,45.87547
136,2720.0,47.84103,44.56475,48.49639,45.87547
137,2740.0,47.84103,44.56475,48.49639,45.87547
138,2760.0,47.84104,44.56475,47.84102,45.87548
139,2780.0,47.18567,44.56476,47.84102,45.87548
140,2800.0,47.18566,44.56476,47.84102,45.87549
141,2820.0,47.18566,44.56477,47.84102,45.87549
142,2840.0,47.18567,44.56477,47.18566,45.87549
143,2860.0,46.5303,44.56477,47.18566,45.87549
144,2880.0,45.87495,44.56477,46.5303,45.8755
145,2900.0,45.87495,44.56478,46.5303,45.87549
146,2920.0,45.87495,44.56477,45.87495,45.8755
147,2940.0,45.87496,44.56478,45.87496,45.8755
148,2960.0,45.87495,44.56478,46.53031,45.8755
149,2980.0,45.21959,44.56478,45.87495,45.87551
150,3000.0,45.21959,44.56479,45.87494,45.87551
151,3020.0,45.21958,44.5648,45.87493,45.87552
152,3040.0,45.21958,44.56479,45.21956,45.87552
153,3060.0,44.5642,44.5648,45.21955,45.87552
154,3080.0,49.15176,44.5648,53.08396,45.87552
155,3100.0,52.42859,44.56479,53.08393,45.87552
156,3120.0,52.42856,44.56479,53.08391,45.87552
157,3140.0,52.42854,44.56479,53.08389,45.87551
158,3160.0,51.77317,44.56479,52.42851,45.8755
159,3180.0,51.77315,44.56478,52.4285,45.8755
160,3200.0,51.11778,44.56477,51.77312,45.87549
161,3220.0,53.08386,44.56476,67.50193,45.87551
162,3240.0,70.77883,44.56478,70.7788,45.87548
163,3260.0,69.46806,44.56477,69.46806,45.87549
164,3280.0,69.46806,44.56477,69.46804,45.87549
165,3300.0,68.81269,44.56515,69.46805,45.87549
166,3320.0,68.81269,44.56477,68.81269,45.87549
167,3340.0,68.81269,44.56477,69.46805,45.87549
168,3360.0,68.8127,44.56477,69.46805,45.8755
169,3380.0,68.81269,44.56477,69.46804,45.8755
170,3400.0,68.81269,44.56477,68.81269,45.8755
171,3420.0,68.81269,44.56478,68.81268,45.87551
172,3440.0,67.50196,44.56479,68.15731,45.87551
173,3460.0,67.50196,44.56479,68.15731,45.87551
174,3480.0,66.8466,44.56479,68.15732,45.87552
175,3500.0,67.50197,44.5648,68.15733,45.87553
176,3520.0,67.50198,44.56481,68.15734,45.87553
177,3540.0,67.50199,44.56482,68.15735,45.87553
178,3560.0,67.502,44.56481,68.15735,45.87554
179,3580.0,67.50201,44.56482,68.15736,45.87554
180,3600.0,67.502,44.56482,68.15736,45.87555
181,3620.0,68.15737,44.56483,68.15736,45.87555
182,3640.0,67.50201,44.56483,68.15735,45.87556
183,3660.0,67.50201,44.56484,68.15736,45.87556
184,3680.0,67.502,44.56485,68.15736,45.87556
185,3700.0,68.15737,44.56484,68.15736,45.87556
186,3720.0,68.15737,44.56484,68.81273,45.87556
187,3740.0,68.15737,44.56483,79.2986,45.87558
188,3760.0,91.75072,44.5649,97.64911,45.87563
189,3780.0,96.33838,44.56489,96.33835,45.87561
190,3800.0,95.683,44.56488,96.33835,45.8756
191,3820.0,95.683,44.56487,95.68298,45.8756
192,3840.0,95.68298,44.56488,96.33833,45.87561
193,3860.0,95.68298,44.56489,96.33833,45.87562
194,3880.0,96.33833,44.56491,96.99368,45.87563
195,3900.0,96.99368,44.56491,96.99367,45.87563
196,3920.0,96.33832,44.5649,97.64903,45.87562
197,3940.0,96.99368,44.5649,97.64904,45.87561
198,3960.0,96.99368,44.5649,97.64904,45.87562
199,3980.0,97.64905,44.5649,97.64904,45.87562
200,4000.0,96.99368,44.56491,97.64903,45.87563
201,4020.0,96.99368,44.56491,96.99367,45.87563
202,4040.0,96.33832,44.56492,96.33832,45.87564
203,4060.0,96.33833,44.56493,96.99368,45.87565
204,4080.0,96.33833,44.56492,96.33833,45.87564
205,4100.0,96.33834,44.56491,95.68297,45.87563
206,4120.0,84.54164,44.56493,53.08389,45.87569
207,4140.0,30.14582,44.56501,11.79551,45.87575
208,4160.0,-3.93312,44.565,-2.62241,45.87572
209,4180.0,-0.65631999999999,44.56501,-0.65633,45.87574
210,4200.0,-0.00095999999999918,44.56502,0.65439,45.87575
211,4220.0,0.6544,44.56503,1.30975,45.87575
212,4240.0,1.30976,44.56503,1.96511,45.87575
213,4260.0,1.96512,44.56502,3.27583,45.87573
214,4280.0,2.62048,44.56501,3.93119,45.87573
215,4300.0,3.9312,44.56501,4.58655,45.87573
216,4320.0,4.58656,44.56501,5.89727,45.87573
217,4340.0,5.24192,44.56501,5.24191,45.87572
218,4360.0,1.30976,44.56495,1.30975,45.87565
