,T,LX,LY,RX,RY
0,0.0,0.0,0.0,0.0,0.0
1,20.0,0.0,-1.31072,-0.65537,-1.31073
2,40.0,-0.65536,-1.96609,-1.0000000003174e-05,-1.31073
3,60.0,-1.0000000003174e-05,-2.62145,-0.65537,-1.9661
4,80.0,-1.0000000003174e-05,-1.96609,-1.0000000003174e-05,-1.9661
5,100.0,-1.0000000003174e-05,-2.62146,-1.0000000003174e-05,-1.9661
6,120.0,-0.65537,-1.31073,-1.0000000003174e-05,-0.65537
7,140.0,-1.0000000003174e-05,-0.65536,-1.0000000003174e-05,-0.65537
8,160.0,0.0,-1.31073,-1.0000000003174e-05,-0.65538
9,180.0,-0.65537,-1.96609,-1.0000000003174e-05,-1.31075
10,200.0,-1.0000000003174e-05,-1.9661,-0.65537,-1.31075
11,220.0,-0.65537,-1.9661,-0.65538,-0.65538
12,240.0,-0.65538,-1.31074,-0.65539,-0.65539
13,260.0,-0.65538,-1.96611,-0.65539,-1.31075
14,280.0,-0.65538,-0.65538,-0.65539,-0.65538
15,300.0,-0.65539,-1.9999999999243e-05,-0.65539,1.3107
16,320.0,-0.65539,0.65534,-0.65539,0.65534
17,340.0,-0.65539,-1.9999999999243e-05,-0.65539,0.65534
18,360.0,-0.6554,-1.9999999999243e-05,-0.6554,1.3107
19,380.0,-0.6554,0.65534,-0.6554,1.3107
20,400.0,-1.31077,0.65536,-0.65541,1.96608
21,420.0,-0.65541,1.31072,-0.65541,2.62145
22,440.0,-0.65542000000001,1.96609,-0.65542000000001,3.27681
23,460.0,-0.65542000000001,2.62145,-0.65542000000001,3.27681
24,480.0,-0.65542000000001,1.96609,-0.65543,1.96608
25,500.0,-1.31079,1.96608,-0.65544000000001,2.62144
26,520.0,-0.65543,2.62144,-1.3108,3.93216
27,540.0,-1.3108,1.96608,-1.3108,2.62144
28,560.0,-1.31079,1.96608,-1.3108,3.2768
29,580.0,-1.3108,3.27681,-1.3108,3.2768
30,600.0,-1.3108,2.62144,-1.3108,2.62144
31,620.0,-1.96616,2.62144,-1.3108,3.2768
32,640.0,-1.96616,2.62144,-1.96617,2.62144
33,660.0,-1.96617,1.3107,-1.96617,-2.9999999995312e-05
34,680.0,-1.96617,-3.27685,-1.31081,-4.58761
35,700.0,3.27679,-5.89838,8.51973,-6.55379
36,720.0,9.83047,-10.48596,9.17509,-13.10745
37,740.0,8.51973,-15.07355,9.17509,-15.72893
38,760.0,8.51973,-17.03965,8.51973,-17.03965
39,780.0,8.51973,-17.69502,8.51973,-17.03966
40,800.0,8.51973,-17.69502,9.17509,-17.03966
41,820.0,8.51974,-17.69502,8.51974,-17.03966
42,840.0,8.51974,-18.35039,9.17509,-17.69504
43,860.0,8.51974,-18.35039,9.1751,-18.35039
44,880.0,9.1751,-18.35039,8.51974,-17.03967
45,900.0,8.51974,-18.35039,8.51974,-18.35039
